product_id,name,quality_score
6e9b40a7-5b82-477e-962d-05dd57daf3bd,"La Verne Self Design Double Mink Blanket For  Heavy Winter  (Woollen Blend, Pink)",60.15581470067585
06e361b4-a87b-40b9-8dd3-51bf500249de,Laayo 1 Compartments Wood Designer Premium Pen Stand  (Brown),68.45797156432342
e8633dd7-1ddb-4066-97a7-fe5b4b92f0b2,Laban Stretchy Man Fruit Flavour Chews,74.70678860933354
1e9b65e3-d633-4a1f-b208-fd4acd14eee4,Labbin Sneakers For Men  (Black),46.93865700076313
8761c856-0bb4-4c95-8164-46be68d19072,Labbin Sneakers For Men  (White),47.537854310620716
78257c3d-0b84-400f-8682-c26b1f0d3efc,Lactoscan Cleaning Solution For Lactoscan Milk Analyser Daily Lacto Daily Spectrum Analyzer,56.0413929708826
beb764c4-1e08-4f49-bcce-6292509893fe,"Ladwa 14 Piece, 7 Mtrs Plastic Rumblers Safety Speed Breaker In Black & Yellow Color Emergency Sign  (Reflective Sign)",72.65719676321062
18e7d366-8d60-4688-8fb3-392e11977f20,Ladwa 4Pcs Animal Shape Finger Pinch Door Guard For Kids Safety And Protection From Door Slamming  (Multicolor),70.80385038258275
901231f2-6ca6-4d61-9da3-48ea5da03b37,Ladwa 50Mm 3 Meter Durable Plastic Speed Breaker /Road Hump For Road Safety & High Visibilty - ( 6 Black - 6 Yellow) Emergency Sign  (Reflective Sign),75.45265061128364
63a6b3b8-c3cc-463b-83ed-c3d45bc3b089,Ladwa Lsi - Helmet - Onp10 Safety Helmet Head Protection For Outdoor Work Head Safety Hat Construction Helmet  (Size - Free),63.22783985284923
d3d4b8f4-f60e-4c87-bd90-d63397468ffe,Ladwa Lsi - Helmet - Ynp10 Safety Superior Helmet Head Protection For Outdoor Work Head Safety Hat Construction Helmet  (Size - Free Size),59.15386459416076
37867912-35c5-406d-8a32-6a8e73917260,Ladwa Rechargeable Outdoor Safety Traffic Signal Warning Light Stick Baton For Parking Guides And Multipurpose Emergency Sign  (Reflective Sign),68.36507921634725
675142ca-d7b1-4911-8d7c-99ff3ccf36af,"Ladwa Traffic Mirror, Parking Safety Mirror Emergency Sign  (Reflective Sign)",63.26075269159823
1d40db0d-7dc0-46cc-bbe3-11cb4175c378,Lady Stark Women Maxi Brown Dress With Mask,49.314574318787734
84a11cad-9235-4dc2-9aea-db960500df39,"Ladyland Pack Of 3 Women Hipster Grey, White, Pink Panty",55.1352511766708
e9417711-be78-4e4d-9c9e-de3ed066f736,Ladyland Pack Of 3 Women Hipster Multicolor Panty,54.435886361989716
cb118e46-5332-4371-a416-50ae9a058f07,Lafz No Alcohol Deniz Eau De Parfum 100Ml01 Eau De Parfum  -  100 Ml  (For Men & Women),58.44615442345257
748c0820-e42f-4f24-b40e-d999c32b475d,"Lakme 9 To 5 Complexion Care Face Cream - Beige Foundation  (Beige, 30 G)",78.13829564159144
361eda00-63fa-43b2-8892-1021e1f4babc,Lakme 9 To 5 Complexion Care Face Cream - Bronze  (30 G),82.31539920057446
4c8a862f-7877-4e90-8813-c81fdf73cd79,"Lakme 9 To 5 Flawless Matte Complexion Compact  (Almond, 8 G)",82.90185000260482
45c815ae-e8dc-430c-be99-70b6a0a99e05,Lakme 9 To 5 Impact Eye Liner 3.5 Ml  (Black),82.16692687711408
ce7f74e5-4db7-4bd4-8bca-c005f9a4c40f,"Lakme 9 To 5 Primer  Matte Lip Color  (Maroon Mix, 3.6 G)",78.78007956193343
3fcf3677-4b2d-496a-9dda-c7c631c87aee,"Lakme 9 To 5 Primer  Matte Lip Color  (Mp7Rosysunday, 3.6 G)",83.40168539604139
5a7cb72d-999f-432c-8d78-13571e432e38,Lakme 9 To 5 Primer  Matte Nail Color Blush,85.74458848037716
79a8e83a-6119-4a6b-880e-3039eae31153,Lakme 9 To 5 Primer  Matte Nail Color Charcoal,87.87201804862633
cfb511cf-b989-408f-a4a2-2bb6ef37d0e9,Lakme 9 To 5 Primer  Matte Nail Color Grey,83.03285755970381
f96f360e-4a67-4fb7-b801-6feaa7c6dfbb,Lakme 9 To 5 True Wear Crush Nail Color  (9 Ml),68.78250798396847
a6340cc2-8ef2-4e23-8fe1-160cf817a6be,Lakme Absolute Perfect Radiance Skin Lightening Day Creme  (15 G),85.03708340331764
2097a5b4-0196-45ea-9ec3-ef160d0374d0,Lakme Blush And Glow Kiwi Crush Face Wash  (100 G),77.9900228664914
9ff4dd50-3028-4783-a48c-66124f47259c,Lakme Blush And Glow Lemon Fresh Face Wash  (100 G),73.62800985607635
22ba91b0-3794-4040-8e06-70d914428422,Lakme Blush And Glow Peach Extracts Gel Face Wash  (100 G),83.90093001560373
9ed257ce-74a1-4ea4-b242-1fc95f0b6ac8,Lakme Blush And Glow Strawberry Blast Face Wash  (150 G),72.51917602855612
c20ad942-0d7e-4396-b5d4-92f66602041a,Lakme Blush And Glow Strawberry Extracts Creme Face Wash  (100 G),84.4751556550891
0945107a-0581-4f7d-abe8-0b13f6d73a74,"Lakme Enrich Matte Lipstick  (Shade Pm15, 4.7 G)",79.79435423963697
5b4984e5-830f-4c30-b2a8-75a259c5b39b,"Lakme Enrich Matte Lipstick  (Shade Rm14, 4.7 G)",78.33716378885711
7fb1cc29-bf50-4a05-bf76-eb8fa8c11c93,"Lakme Eyeconic Kajal Pencil  (Deep Black, 0.35 G)",86.70001077717345
ec82b632-fa33-44aa-af8b-ed09b607d2a3,Lakme Insta Eye Liner 9 Ml  (Black),77.3251119468078
6beb14fb-1dd4-4b36-93de-0dcaa6943ddc,Lakme Light And Non Sticky Sun Expert Ultra Matte Lotion - Spf 50 Pa+++  (100 Ml),75.82688296645564
2a70fb2b-65a7-442e-8feb-4a0974aaafb9,Lakme Peach Milk Moisturiser Body Lotion  (200 Ml),81.93772807599663
a08e00a7-f212-4434-a156-d4d3df5889e8,Lakme Peach Milk Moisturiser Spf 24 Pa++  (120 Ml),82.07546855259415
2ae1328d-f575-41d3-b970-522a6df652b4,Lakme Peach Milk Soft Creme  (30% Extra In Pack)  (50 G),78.96997276713292
a27cbc92-5bf3-40e1-9711-c2c0725af61b,Lakme Peach Moisturizer  (120 Ml),76.76628077005074
1348ee1e-addb-4502-a80a-e07f98eb9871,Lakme Perfect Radiance Skin Lightening Face Wash  (50 G),88.32808127220355
7894438d-4be7-460b-a427-dde43b8f384e,"Lakme Radiance Compact  (Marble, 9 G)",71.18259086998728
2dad89c6-eb4f-4bb6-a3f9-dc4094148897,"Lakme Radiance Complexion Compact  (Pearl, 9 G)",82.03702438944777
34b8a7ff-8e8e-485a-96ea-ca62b4f7b97d,"Lakme Radiance Complexion Compact  (Shell, 9 G)",88.36243971477514
0cc1478d-a1ff-493b-824e-f1b30cceead7,Lakme Sun Expert Fairness Uv Sunscreen Lotion - Spf 24 Pa++  (60 Ml),84.70262914161154
7c6860cd-64f6-4523-b1f2-12bad99410df,Lakme Sun Expert Ultra Matte Gel - Spf 50 Pa+++  (100 Ml),75.65872770829687
3ef2a46d-f33a-4c03-87ae-b61c742822c7,Lakme Sun Expert Ultra Matte Lotion - Spf 30 Pa++  (50 Ml),84.79742815493647
f00ab207-85d7-4d90-89fe-2fc387dfbfa8,Lakme Sun Expert Uv Lotion - Spf 24 Pa++  (120 Ml),73.65861221295893
a54012be-6a18-42ae-8f88-a66572386f77,Lakme True Wear Color Crush 27,83.52008458053584
cb1f02b2-dc05-4d82-8e24-134a4a9134cf,Lakme True Wear Nail Color 404,82.23216961653776
524ce5ee-c580-4462-8b68-2ddf787fb1e8,Lakme True Wear Nail Color Reds & Maroons 401,66.32901130029987
17a6d180-7059-42d6-8e69-108c93b3b794,"Lakmé 9 To 5 Complexion Care Face Cream - Beige Foundation  (Beige, 30 G)",65.73235598291251
047da439-6618-4782-8f06-244c8cb8dcf2,"Lakmé 9 To 5 Complexion Care Face Cream - Bronze Foundation  (Bronze, 30 G)",61.76205186395056
ff7fcad4-9458-4483-ab06-4a4bee15b7de,Lakmé 9 To 5 Naturale Aloe Aqua Gel Primer  - 50 G  (Transparent),70.69575618865748
194d76eb-c0a1-4a7b-9afb-612d50723f86,Lakmé Absolute Infinity Eye Shadow Palette 12 G  (Midnight Magic),61.59499204960276
8493909c-03c2-4182-864a-eaca99a1f913,Lakmé Absolute Perfect Radiance Skin Brightening Day Creme  (15 G),65.46043483585972
8218de67-7577-4d92-b617-0e68d44953d1,"Lakmé Ananya�S Eyeconic�Makeup�Kit  (Kajal, Liquid Eyeliner, Curling Mascara, 15 G)",60.77873387641957
a9c3d19a-d5a5-40e3-ba43-8b68211b6bfa,"Lakmé Ananya�S Favourite Cushion Matte Lipstick Kit  (Pink Ruby, Red Blaze, Red Wine, 13.5 G)",63.31978535600637
5a627843-dbea-4bb7-8374-a9aef9fb0dfd,Lakmé Blush And Glow Strawberry Gel Face Wash  (100 G),73.16902618079466
86d489a1-6a98-4fd1-8fdd-346232874d08,"Lakmé Eyeconic Kajal Twin Pack  (Deep Black, 0.7 G)",65.59696022836746
a171ac69-b7db-4353-8232-24cd4c17d321,Lakmé Insta Eye Liner 9 Ml  (Black),69.68722232216422
9d344919-a04c-49dd-9f55-847c017e5a44,"Lakmé Insta-Ready Kit Bronze  (Eyeconic Kajal, Cc Cream, 30 G)",58.867912798150684
4c6f4f69-594b-42dc-997a-dd2c0828a1a2,Lakmé Peach Milk Moisturiser Body Lotion  (200 Ml),70.19217787179468
4b72dd87-96f6-4bf2-b406-532abe90cb43,"Lakmé Perfect Finish Coral Po2 Foundation  (Coral, 54 Ml)",55.46208987618287
0ab52520-c4bb-4d98-af0c-65f4c6c1e728,"Lakmé Perfect Liquid  Foundation  (Natural Coral, 27 Ml)",59.232562999100665
53203934-5661-439f-a8d3-6be3b111ff5f,"Lakmé Perfect Radiance Goldem Medium Po2 Compact  (Golden Medium, 16 G)",58.065246478373865
7f68e8c4-eff2-46e7-a61f-229d4a7a4411,"Lakmé Perfect Radiance Ivory Fair Po2 Compact  (Ivory Fair, 16 G)",59.4573083466584
3ec21176-d9ea-4cad-b6a0-04d3ac495783,"Lakmé Perfecting Liquid Foundation  (Coral, 27 Ml)",60.15134434891278
35720b5a-6ba8-418d-ab9d-98816a59b68c,"Lakmé Rose Face Powder Compact  (01 Soft Pink, 40 G)",66.7914898215704
a8f30d87-3150-4a2e-a658-6ab598f45a19,"Lakmé Soft Pink Face Powder Po2 Compact  (Soft Pink, 80 G)",61.11377701337716
683f5128-95a0-472f-9baf-e2ea55be1ab0,"Lakmé Sun Expert Ultra Matte Spf40 Pa+++ 1 Units Compact  (Beige, 7 G)",62.550873122667674
08746809-d435-4ac6-b110-05caf17b10d1,"Lakshu Fashions Boys Festive & Party Kurta, Waistcoat And Breeches Set  (White Pack Of 1)",53.005700209245944
59b8d41d-e7a7-4538-a479-0d2bb7d6469b,"Lakshu Fashions Boys Festive & Party Kurta, Waistcoat And Pyjama Set  (Black Pack Of 1)",57.02922277425492
c4136f57-83ef-4730-8495-09768e6bdc21,"Lakshya  (Hindi, Paperback, Tracy Brian)",64.62882435852165
cfac266d-16cf-4266-a210-5578eec24866,"Lamba Creations Women Kurta, Pyjama & Dupatta Set Viscose Rayon",48.63248941347169
9f8acedf-c88b-47af-888f-370613f25b46,"Landmine Women Casual, Trendy Multicolor Genuine Leather Wrist Wallet - Mini  (4 Card Slots)",59.11104931795326
cf47fabb-d86f-4cc2-85a5-9095c4000267,"Landmine Women Trendy, Formal Black Genuine Leather Rfid  Wrist Wallet  (11 Card Slots)",58.87827574887224
e61406b5-5349-4dbd-9618-01da37b932f8,"Laopala Pack Of 15 Opalware Radiant Curves Dinner Set  (White, Microwave Safe)",76.45363096456013
9592201f-97ab-42a9-8ee4-b0aa6647d6fc,"Lara 3D Vr Box 2.0 Virtual Reality Glasses Headset  (Smart Glasses, White)",50.95658228804989
9cb14122-2d8b-4a88-b9fd-ee4414e444b7,Larecastle Sanbisk Ultra 128 Gb Microsdxc Class 10 98 Mb/S  Memory Card,59.693994582867646
18a6f0a9-93f9-48cc-b54a-dda3d4c0256b,"Lariyo Kids Wear Vest For Baby Boys & Baby Girls Polycotton  (Multicolor, Pack Of 6)",55.662529252508605
9bbb567a-74a1-4c16-8816-53005a2f6227,Latest Queen Bra & Panty Set Self Design Multicolor Lingerie Set,54.92200260115635
cca5f8a6-dd1d-4554-babd-e30607c0d7e5,"Latest Trendz Vr 3D Virtual Reality 360° Viewing Vr Box For All Smart Phone  (Smart Glasses, Black)",52.38528053466804
ad96cac6-2779-4007-b731-1ab736c49eba,Lathiya Fab 12 Pices Spatula 12 Pieces Spatula Silicone Kitchen Utensils Set With Wooden Handle Kitchen Tool Set  (Baking Tools),74.1345825185064
f7fb2618-d12c-4b38-a210-101801c088a3,"Lathiya Fab 5 Non-Stick Premium Silicone Spatula & Kitchen Utensil Set Set Of 5 Non-Stick Premium Silicone Spatula & Kitchen Utensil Set For Cooking Pink Kitchen Tool Set  (Pink, Baking Tools)",75.02946540504388
1f8225b1-a1f6-4d88-9508-4d5c8fbde11c,"Lathiya Fab Stainless Steel Smart Thermos Bottle With Temperature Display, 500 Ml 500 Ml Flask  (Pack Of 1, Black, Aluminium)",66.01883966957122
5e35d66a-f694-4992-a4ca-7d73904472b1,"Lauret Blanc 2023 Dated Planner, Weekly, Monthly. Habit, Fitness, Meal, Budget Tracker- A5 A5 Planner Planner 208 Pages  (Multicolor)",66.54322441934065
36808afd-616d-44ad-967d-34a4a297f5e7,"Lauret Blanc Win The Day Gratitude Journal With To Do List- A5 Size Daily Planner, 80 Gsm, 160 Pages. Plan For 80 Days A5 Planner Ruled 160 Pages  (Light Blue And White)",70.09922545922858
d29aeeed-917d-4fbc-96e7-ef050e4da501,Lavi-Tavi Legging For Baby Girls  (Multicolor Pack Of 5),50.472042069659935
a729e684-e26b-4c75-b9b1-a3a85c6eb1f7,"Lavi-Tavi Short For Baby Boys & Baby Girls Casual Printed Cotton Blend  (Multicolor, Pack Of 5)",58.597059436467354
4e2d4b20-82cf-4238-87cd-d89832c4ea61,Lavie Black Women Sling Bag - Medium,52.86369364257055
790448b1-d79f-4ef7-9536-60e69b4a1d89,Lavie Blue Women Sling Bag - Medium,52.820882349114214
e714f8dd-592a-49a4-8d4b-7d06cf87e1d3,Lavie Women Beige Tote - Regular Size,51.54496149096268
afd923a4-bdcd-4ccd-825d-3337ce6893c8,Lavie Women Brown Satchel,49.35378303407674
bd5fb443-1761-4add-96f6-61d7d44370b6,Lavie Women Brown Tote,45.875262363283966
ea2b4d09-e109-4d87-b439-4d1948741761,Lavie Women Casual Green Artificial Leather Wallet  (8 Card Slots),57.18557237435406
c22a7730-9da5-4171-8d24-6ed66c77b343,Lavie Women Casual Pink Artificial Leather Wallet - Regular Size  (8 Card Slots),56.41235412287785
754a108c-6131-41e5-850c-1ee861bc8c5b,Lavie Women Casual Pink Artificial Leather Wallet  (6 Card Slots),50.199420783736954
bbd2f873-b659-4c02-af97-3a8dff24784c,Lavie Women Green Satchel - Mini,49.50742220856583
fa44c351-f1bd-4150-9672-059c086492f1,Lavie Women Grey Tote - Extra Spacious,47.06819228457318
162d66b0-a8b1-42b5-9045-e66a27839f00,Lavie Women Grey Tote - Regular Size,45.903583125879635
4afff390-fd17-4989-9c80-df3722f979d9,Lavie Women Multicolor Tote - Regular Size,52.4342314052282
e07d9dcf-e3bd-4468-b5cf-27868407447d,Lavie Women Red Tote - Extra Spacious,47.32005311297189
f79fb454-230d-4e63-9ff8-a9cb72a59309,Lavie Women Red Tote - Regular Size,48.659576128469276
5f3d1184-17f0-4b79-a943-70e69ae8a40c,Lavie Women Tan Artificial Leather Wallet - Regular Size  (8 Card Slots),51.000534443090956
e31c1cef-6ad8-4f78-b582-b0cdb370b8dd,"Laxikon Xxl Tear Drop Bean Bag Cover  (Without Beans)  (Black, Blue)",51.797822254158575
2313c144-d3fa-48b4-951d-a4b9063b29ca,Laxmanrekhaa The Original For Cockroaches,65.35924068754733
15928106-fd2a-4e0c-aaa9-a3bf05268ec8,Lay'S American Style Cream & Onion Flavour Chips  (167 G),87.83063927641483
372690af-5655-462c-8d75-8d3d97913784,Lay'S American Style Cream And Onion Flavour Chips  (2 X 167 G),84.92759955002099
f54f0432-581d-4ef9-81b0-f443b604ddb1,Lay'S American Style Cream And Onion Flavour With India'S Magic Masala Chips  (2 X 167 G),81.28125221108895
53c7d1d5-52f3-4b64-a731-73f03f876b15,Lay'S Classic Salted Chips  (90 G),83.11737666399543
78faff67-d8b1-4982-8f43-ab2bd0155004,Lay'S Maxx Macho Chilli Chips  (6 G Extra In Pack)  (57 G),83.32058960315752
1f2ec911-3561-4742-9ba1-c0ce3256de17,Lay'S Spanish Tomato Tango Chips  (90 G),76.09857865496335
3733eceb-6d2a-488e-bb50-af5621a7247e,Layasa Jumplitewomen'S Mesh Sports Shoes Walking Running Shoes For Women  (Purple),56.029568048879014
04453f99-1796-44c4-86f4-181cf8f74d05,Layasa Men Black Sandal,49.90758190650614
00b6775e-8a2a-43e7-9a69-2e81120104f2,"Layasa Men Green, Black Sandal",48.57049565175047
ecb120d7-41b0-4761-9d10-889c1ce19e36,Layasa Sneakers For Women  (White),47.73836130987276
2a843aa7-d725-41ce-8dde-7c7a9aa2df67,Layasa Stylish Casual Sports Shoe Sneakers For Women  (Pink),50.15721560297955
14787102-b4a0-4293-8e6c-b936a023a8ca,Lazer Slimo Glass Manual Gas Stove  (2 Burners),69.31515668665511
3da41c9b-bdb4-4a9c-8143-f6ce2a2b7473,"Lazywindow 9 W Round B22 Led Bulb  (White, Pack Of 6)",67.51245468115005
01b6d684-c8d3-480f-aa81-27a07024337e,Le Delite School Set,52.578733503867944
bd99b18e-9c26-4410-a26e-ff35190e1f4f,"Leader Torfin 26T Mtb Bicycle Without Gear Single Speed With Fs Dd Brake 26 T Mountain Cycle  (Single Speed, Black, Green)",79.57093074246085
910df878-4c90-41e7-88e0-f1ffde2c5382,Leather Land Brown Women Sling Bag - Medium,49.67542414864772
fd205875-14f0-4cc5-9b73-78f57566c786,Leather Land Grey Women Sling Bag - Medium,49.15674115309329
dd8e411b-a0c9-45b3-a897-a1cfaba85eb2,Lee Moda Women Floral Print Viscose Rayon Flared Kurta  (Blue),52.9224368382873
c1787c5a-d7ca-4ae1-a685-1f1a7e7b440a,"Lee Topper Uv Protection Rectangular Sunglasses (Free Size)  (For Men & Women, Black)",52.49491255901304
d1c3f354-b186-437f-8e60-676d2faa14c1,Leelavati Shapewear-Wine Nylon Blend Petticoat  (3Xl),67.71320352459367
90eadc3c-cf22-4d4a-a16b-0eb5526fee8d,Leeruka Girls Regular Fit Multicolor Cotton Blend Trousers,52.70043150418957
884af4e7-4b40-464a-a4fc-1aaae63b90a8,"Leevme Mosquito Repellent Patch Stickers For Kids And Adults (30 Patches) - Deet Free Natural Plant-Based Ingredients - For Travel, Indoor, And Outdoor Activities  (30 Patches)",63.28445268970173
f16540d5-5f9f-43fd-aaa8-57c4f557c06e,Lehar Evervess Club Soda Plastic Bottle  (600 Ml),81.05935785596756
af7787a3-718f-4011-89da-5fabb2e05e89,Lekhx Black Women Sling Bag - Medium,50.49088210567048
ace8505d-4983-43b3-bdf3-feb92f62435e,Lekhx Brown Women Sling Bag - Medium,49.24554528863554
4d46775e-a4e6-41fc-bb90-584494ee6f0b,Lekhx White Women Sling Bag - Medium,48.420621754640884
d3bf7f14-bfa1-4e99-8686-14c20a707177,"Lela Women Red, White, Blue Hand-Held Bag  (Pack Of: 3)",48.583583462120984
77be18d1-427b-4ed2-97ed-677f592329c2,Lemma Slippers  (Black 7),46.65084625841205
2a3b160a-3a70-43b9-9c7e-5a1ba0ba51eb,Lemma Slippers  (Tan 6),43.81882726888069
7730cd17-12e7-4c50-aae0-50687776ba2e,Lemma Women Gold Wedges Sandal,46.60453811445843
58b8929b-74ad-4b8d-a991-e393704c9a82,"Lenovo Ideapad Gaming 3 Core I5 11Th Gen - (16 Gb/1 Tb Hdd/256 Gb Ssd/Windows 11 Home/4 Gb Graphics/Nvidia Geforce Rtx 3050) 82K101B7In Gaming Laptop  (15.6 Inch, Shadow Black, 2.25 Kg, With Ms Office)",61.44456105431366
4ed0a7c9-2c77-46c3-a190-04bd3eaf6ee0,"Lenovo Ideapad Gaming 3 Core I5 11Th Gen - (16 Gb/512 Gb Ssd/Windows 11 Home/4 Gb Graphics/Nvidia Geforce Rtx 3050) 15Ihu6 Gaming Laptop  (15.6 Inch, Shadow Black, 2.25 Kg, With Ms Office)",67.71504012423449
9e7cc63a-743b-427c-9c33-5135bbade091,"Lenovo Ideapad Gaming 3 Core I5 11Th Gen - (8 Gb/512 Gb Ssd/Windows 11 Home/4 Gb Graphics/Nvidia Geforce Rtx 3050) Ideapad Gaming 3 15Ihu6D2 Gaming Laptop  (15.6 Inch, Shadow Black, 2.25 Kg, With Ms Office)",70.87307392831522
4b2d6cfa-87b8-42fa-93f2-4ffec6c50a0b,"Lenovo Ideapad Gaming 3 Ryzen 5 Hexa Core Amd R5-5600H - (8 Gb/512 Gb Ssd/Windows 11 Home/4 Gb Graphics/Nvidia Geforce Gtx 1650/120 Hz) 15Ach6| 15Ach6D1| Ideapad Gaming3 15Ach6D1 Gaming Laptop  (15.6 Inch, Shadow Black, 2.25$$Kg Kg)",65.96399062969094
083df920-f7db-4208-9d3b-ef8bec52f926,"Lenovo Ideapad Gaming 3 Ryzen 5 Hexa Core Amd R5-5600H - (8 Gb/512 Gb Ssd/Windows 11 Home/4 Gb Graphics/Nvidia Geforce Rtx 3050) 15Ach6 Gaming Laptop  (15.6 Inch, Shadow Black, 2.25 Kg)",68.13702672253282
ab66532d-726f-4f6a-ad44-34c354dcdb95,"Lenovo Ideapad Gaming 3 Ryzen 7 Octa Core Amd R7-5800H - (8 Gb/512 Gb Ssd/Windows 11 Home/4 Gb Graphics/Nvidia Geforce Rtx 3050) Ideapad Gaming3 15Ach6D2 Gaming Laptop  (15.6 Inch, Shadow Black, 2.25 Kg, With Ms Office)",68.56669448190557
ca0b5a8a-01d4-4f85-9326-2f3c8d6a60ca,"Lenovo Ideapad Gaming Core I5 11Th Gen - (8 Gb/512 Gb Ssd/Windows 11 Home/4 Gb Graphics/Nvidia Geforce Gtx 1650) 82K101B6In|82K101Ftin Gaming Laptop  (15.6 Inch, Shadow Black, 2.25 Kg)",68.11541870971838
dd7098f6-a8f6-49a7-b52e-3cc7e2ad9892,"Lenovo Kb Mice_Bo 300 Usb Mouse Wired Optical Mouse  (Usb 2.0, Black)",57.12569481399547
86282433-22e3-4e48-bcb9-792136255061,"Lenovo Mice_Bo 400 Mouse(Model L300) Wireless Optical Mouse  (2.4Ghz Wireless, Black)",58.772284317238224
032b33e4-f471-419d-8285-d9740dcf0eb1,Lenovo Smart Tab M10 Fhd Plus (2Nd Gen) With Google Assistant 4 Gb Ram 128 Gb Rom 10.3 Inch With Wi-Fi+4G Tablet (Iron Grey),67.89519452714096
c17cf19f-e1c5-4f69-9e59-cfebea703911,Lenskart Blu Full Rim Cat-Eyed Anti Glare & Blue Cut Computer Glass For Men  (53 Mm),52.63052338396852
54fd5e5a-27ee-410b-b975-58cfc4b60596,Lenskart Blu Full Rim Cat-Eyed Anti Glare & Blue Cut Computer Glass For Women  (52 Mm),55.75339980482529
25f64fe4-ba41-480f-a842-e9c75cbd2c03,Lenskart Blu Full Rim Rectangle Anti Glare & Blue Cut Computer Glass For Men  (52 Mm),52.18873676064563
f5dc6b26-7911-4d96-a008-3838692c72d6,Lenskart Blu Full Rim Round Anti Glare & Blue Cut Computer Glass For Men  (53 Mm),57.34381438709882
23f92d95-02f0-4b41-b24e-8c5d07a88e1a,Lenskart Blu Full Rim Square Anti Glare & Blue Cut Computer Glass For Men  (54 Mm),60.45250093246479
2d54637a-9b47-4724-acaa-48d21cc409eb,Lenskart Blu Full Rim Wayfarer Anti Glare & Blue Cut Computer Glass For Women  (50 Mm),59.48454237998488
ef83b428-5e16-4dae-9966-3c95f829f7c7,Leonardo Durum Wheat Fusilli Pasta  (500 G),70.93744991557591
74781962-763e-4ac7-b53b-3aa1176a7f0e,Leonardo Durum Wheat Penne Pasta  (500 G),71.71537466526162
f2d00eab-e784-435d-a1f4-18fcbed38a3d,Leonardo Extra Light Olive Oil Plastic Bottle  (1 L),77.6978723937747
001d17b3-5f60-4a8a-a9e3-aaa905a7d877,Leonardo Extra Light Refined Olive Oil Plastic Bottle  (2 L),79.60675043751696
b943c776-f18e-4848-8a6d-e66832940fb1,Leonardo Extra Virgin Olive Oil Plastic Bottle  (1 L),67.93672126393133
eb9a1fd8-4c36-4651-9da6-b8ac0743a355,Leonardo Pomace Olive Oil Plastic Bottle  (1 L),72.04644894695983
1eac3184-6484-4fb7-8c25-dee6f43c562d,Leonardo Whole Wheat Pennoni Rigati Pasta  (500 G),78.84077477010523
48f0c5a5-6553-4fff-9cc2-de557ccfce3d,Leonardo Whole Wheat Spaghetti Pasta  (500 G),77.39077706657272
f562ced0-5749-461d-b023-be9a7a42210f,"Leosportz (Pack Of 2) Elbow Brace Compression Support Tendonitis, Tennis Elbow Elbow Support",63.63917075434969
8868f6e0-e951-4154-99d8-f23460788f8b,"Leosportz 2 Pack Knee Brace, Compression Sleeve Support Unisex, Running,Gym, Hiking Knee Support",75.98174892770896
fae9fbab-8108-48a9-b231-feebf2702b19,"Leosportz 2 Pack Knee Brace, Compression Sleeve Support Unisex, Running,Gym, Hiking Knee Support  (Green, Black)",57.72164780515179
d19fefd5-ba39-4af1-a597-54f0a24e62da,Leosportz Adjustable Right Shoulder Premium Quality Neoprene Shoulder Support  (Black),61.041399886893544
f8941d8b-fafb-44ca-bf52-74821798aadb,Leosportz Knee Support Knee Support,61.660643753056014
3e572f39-44f4-4455-9c2c-776cbfe3f141,Leotude No Women Printed Round Neck Reversible Red T-Shirt,53.677140916709895
1e77d801-4acc-4058-9ac9-5a86bb226b47,Leriya Fashion Women Regular Fit Blue Cotton Silk Trousers,48.26127574078252
955ddb62-bca7-40d0-922e-1c92d4eb93f0,Leroyal Classy & Designer Thali Dinner Plate  (Pack Of 6),65.99176779535395
d6c9fb24-e932-4df6-a311-3119ccc51e37,Letsshave Balls And Body Trimmer Plus For Groin & Pubic Hair Area With Shaver Head For Men Grooming Kit 90 Min  Runtime 5 Length Settings  (Green),71.15343430116383
207b3f26-f006-4b24-b42a-8c78ab023aab,Levart Men Casual Brown Genuine Leather Belt,49.671509574545595
02ca2887-bcda-4b9b-8514-82aa6b505a23,Lever Ayush Anti Cavity Clove Oil Toothpaste  (150 G),75.42718999086429
4f8bbd66-ebef-4818-aceb-3c25f8a224aa,Lever Ayush Anti Dandruff Neem Shampoo  (600 Ml),87.90405135671337
ef9f0845-f773-4c6f-a879-922f258a56b0,Lever Ayush Anti Marks Turmeric Face Cream  (25 G),74.07678353249682
8cf88c6f-422c-486e-b835-f138071e96fa,Lever Ayush Anti Pimple Turmeric Face Wash  (150 G),78.44754328177667
55073203-02ad-435e-8695-6bd5ceee878b,Lever Ayush Cool And Fresh Aloe Vera Soap  (4 X 100 G),73.59597795825735
59b07134-402f-4471-9841-4fdf559602e1,Lever Ayush Freshness Gel Cardamom Toothpaste  (150 G),79.56212251659505
27c28ed2-1f0d-4a4f-b710-59e74ab5fe02,Lever Ayush Natural Fairness Saffron Cream  (50 G),81.62167386326013
1ea4a24a-f537-4270-93a0-15277a66394d,"Lever Ayush Natural Fairness Saffron Soap  (Combo Pack 4  1 Free, 100 G Each)  (4 X 100 G)",81.68431593247296
9bacdeb5-2971-443b-9f43-54bbc868f050,Lever Ayush Oil Clear Aloe Vera Face Wash  (80 G),73.08706099757022
98f7cc53-f04d-4511-b7a9-a94e0c24ecd3,Lever Ayush Pimple Clear Turmeric Face Wash  (80 G),88.82237031981309
